aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,display_price,brand_name,custom_1,merchant_deep_link
3118707573,81276601,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707573&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81276601/81276601_m.jpg,http://images.productserve.com/preview/2/5882/73/75/3118707573.jpg,24.99,"Renowned for their combination of practicality, comfort and fashion, Butterfly Twists are a must-have for any fashion-conscious woman. Part of this unique collection is the Cleo which features a  snazzy leopard-print colour along with  a  microsuede  upper. These pumps when folded  are  both  small and compact enough to easily fit into a womans handbag. Alleviate the pain of high-heels  with this elegant Cleo pump!","Butterfly Twists - Cleo Microsuede - Leopard Print",GBP24.99,"Butterfly Twists",Womens,http://www.cloggs.co.uk/invt/81276601
3118707575,81276401,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707575&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81276401/81276401_m.jpg,http://images.productserve.com/preview/2/5882/75/75/3118707575.jpg,24.99,"These cute little cream flats are a wardrobe essential for all the ladies. An all season shoe that goes with nearly anything are made with soft quilted faux leather upper and a comfy micro-suede lining, perfect for a day to night shoe.","Butterfly Twists - Olivia Faux Leather - Quilted Cream / Black",GBP24.99,"Butterfly Twists",Womens,http://www.cloggs.co.uk/invt/81276401
3117698465,81286401,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698465&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81286401/81286401_rmedium.jpg,http://images.productserve.com/preview/2/5882/65/84/3117698465.jpg,64.99,"Seamless and effortless, FitFlops take on the classic clog is back with more delightful colours to add to the FitFlop palette. Wherever you go,  whenever you  go there, be sure to take the Shuv with you to  enjoy everlasting comfort  and  to let  your feet feel free!","Fitflop - Shuv - Patent Red  ",GBP64.99,FitFlop,Womens,http://www.cloggs.co.uk/invt/81286401
3118707591,81274802,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707591&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81274802/81274802_rmedium.jpg,http://images.productserve.com/preview/2/5882/91/75/3118707591.jpg,50,"New to the FitFlop FF2 Collection, the Due is a must-have shoe for any woman who is on her feet all day but wants to look stylish at the same time. With the Due, you can enjoy the FitFlop comfort thanks to the cushioned underfoot  and the  Biomimetix midsole, which absorbs shock  and diffuses underfoot pressure. The upper is made from suede, the wedge is covered in real leather, and there is a trendy toe cap and low wedge cushioned sole, combining  style  and quality. What  are you waiting for? Grab hold of the FitFlop Due and there will no longer be a need to  worry about your feet.","FitFlop - Due Mary Jane - Punch Pink",GBP50,FitFlop,Womens,http://www.cloggs.co.uk/invt/81274802
3117698355,81274901,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698355&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81274901/81274901_rmedium.jpg,http://images.productserve.com/preview/2/5882/55/83/3117698355.jpg,50,"New to the FitFlop FF2 Collection, the Dué is a must-have shoe for any woman who is on her feet all day but wants to look stylish at the same time. With the Dué, you can enjoy the FitFlop comfort  thanks to the cushioned underfoot and the  Biomimetix midsole, which absorbs shock and  diffuses underfoot pressure. The upper is made from suede, the wedge is covered in real leather, and there is a  trendy toe cap and low wedge cushioned sole, combining style and quality. What  are  you waiting for? Grab hold of the FitFlop Dué and there will no longer be a need to worry  about your feet.","FitFlop - Shiny Pony Dué - Black",GBP50,FitFlop,Womens,http://www.cloggs.co.uk/invt/81274901
3118707595,81275106,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707595&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81275106/81275106_m.jpg,http://images.productserve.com/preview/2/5882/95/75/3118707595.jpg,65,"New to the FitFlop FF2 Collection, the Dué is a must-have shoe for any woman who is on her feet all day but wants to look stylish at the same time. With the Dué, you can enjoy the FitFlop comfort  thanks  to  the cushioned  underfoot and the  Biomimetix midsole, which absorbs shock and diffuses underfoot pressure. The upper is made from suede, the wedge is covered in real leather, and there is a  trendy  toe  cap and low wedge cushioned  sole, combining style and quality. What  are you waiting for? Grab hold of the FitFlop Dué and there will no longer be a need to worry about your feet.","FitFlop - Dué Patent - Nude",GBP65,FitFlop,Womens,http://www.cloggs.co.uk/invt/81275106
3117698469,81286403,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698469&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81286403/81286403_rmedium.jpg,http://images.productserve.com/noimage.gif,64.99,"Another beauty from the Fitflop range, Shuv. This easy on/off shoe has been carefully crafted with a single-piece patent material on the outside  and smooth  soft leather linings to keep your feet happy. With  no seams, the top is  polished off  to  perfection. The hard rubber sole  means you  can wear them practically  anywhere,  including those mad dashes to the shops before you pick up the kids!","Fitflop - Shuv - Patent Black",GBP64.99,FitFlop,Womens,http://www.cloggs.co.uk/invt/81286403
3117698473,81286501,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698473&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81286501/81286501_rmedium.jpg,http://images.productserve.com/preview/2/5882/73/84/3117698473.jpg,50,"These Gogh Suede clogs are especially designed to help you work out on the go, whilst looking effortlessly fashionable at the same time. With soft suede for the upper material and microfiber for the  lining, these shoes are a perfect  match for a  casual style. You dont need to worry about any bad odours with these shoes either as they have Aegis antibacterial treatment which kills any bad odour  bacteria, problem solved!","Fitflop - Gogh 3 Suede - Black",GBP50,FitFlop,Womens,http://www.cloggs.co.uk/invt/81286501
3117698475,81286502,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698475&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81286502/81286502_rmedium.jpg,http://images.productserve.com/preview/2/5882/75/84/3117698475.jpg,45,"If youre on your feet most days then these Gogh Suede clogs are the one for you! Look stylish in a pair of these shoes made up of soft suede for the upper material and microfiber for the lining. Theres  no  need to worry about bad  odour either  as they have Aegis antibacterial treatment which kills any bad odour bacteria, no problems!","FitFlop - Gogh 3 Suede - Navy",GBP45,FitFlop,Womens,http://www.cloggs.co.uk/invt/81286502
3117698333,81272405,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698333&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81272405/81272405_m.jpg,http://images.productserve.com/preview/2/5882/33/83/3117698333.jpg,94.99,"For 150 years Hunter Boots have been producing classic and functional wellies. These stylish and practical wellington boots are hand made by a small, highly skilled team giving the utmost care and attention to the production of  each pair. The  traditional calendered outsole, the cushioned footbed and the sturdy construction make these boots perfect for wet conditions, while the sleek, feminine silhouette gives them a decidedly stylish twist. These  boots  come in a variety of colours.","Hunter Wellies - Original Tall Gloss - Navy",GBP94.99,"Hunter Wellies",Womens,http://www.cloggs.co.uk/invt/81272405
3117698401,81284102,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698401&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81284102/81284102_rmedium.jpg,http://images.productserve.com/preview/2/5882/01/84/3117698401.jpg,34.99,"These stylish wellington boots are perfect for protecting your feet from the mud and the elements. They are exceptionally cold resistant ensuring that your feet stay warm all day, whilst the new updated strong tread helps maximise  grip on any  terrain. The pretty buckle adds a touch of pretty femininity to a traditional wellington style.","Joules - Field Welly - Olive",GBP34.99,Joules,Womens,http://www.cloggs.co.uk/invt/81284102
3117698403,81284103,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698403&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81284103/81284103_rmedium.jpg,http://images.productserve.com/preview/2/5882/03/84/3117698403.jpg,29,"These stylish wellington boots are perfect for protecting your feet from the mud and the elements. They are exceptionally cold resistant ensuring that your feet stay warm all day, whilst the new updated strong tread helps maximise  grip on any  terrain. The pretty buckle adds a touch of pretty femininity to a traditional wellington style.","Joules - Field Welly - Magenta",GBP29,Joules,Womens,http://www.cloggs.co.uk/invt/81284103
3117698629,81311302,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117698629&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81311302/81311302_rmedium.jpg,http://images.productserve.com/preview/2/5882/29/86/3117698629.jpg,45,"The Skinny Fitflop uses a simple design and combines it with Fitflops quality and clever technology to make it into a summer must have. The thick leather strap comes with a fashion favourite snake  print and detailed buckle on the  side for  fastening. Featuring their signature  Microwobbleboard midsole, these are perfect for  lounging around in.","FitFlop - The Skinny - Pale Bronze",GBP45,FitFlop,Womens,http://www.cloggs.co.uk/invt/81311302
3118707803,81304601,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707803&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81304601/81304601_rmedium.jpg,http://images.productserve.com/preview/2/5882/03/78/3118707803.jpg,144.99,"These Sorel boots offer cool and casual style with perfect practicality. Made from waterproof leather that will keep your feet dry throughout the winter, the removable footbed offers heel cup and arch support maximising comfort. With  buckle  detailing, these shoes are ideal for that laidback and slouchy look.","Sorel - Scotia -  Dark Brown",GBP144.99,Sorel,Womens,http://www.cloggs.co.uk/invt/81304601
3118707801,81304401,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707801&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81304401/81304401_rmedium.jpg,http://images.productserve.com/preview/2/5882/01/78/3118707801.jpg,20,"The Caribou Carly Nocturnal adds a combination of two perfect styles in a traditional wellington and a leather snow boot. The rubber rain boot will protect your feet from the elements, whilst the leather boot with the microfleece topcover will keep  feet warm and toasty. The purple with the bright pink heel adds a pop of colour to a dull winter day.","Sorel - Caribou Carly - Nocturnal",GBP20,Sorel,Womens,http://www.cloggs.co.uk/invt/81304401
3118707847,81311304,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707847&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81311304/81311304_rmedium.jpg,http://images.productserve.com/preview/2/5882/47/78/3118707847.jpg,40,"The Skinny Fitflop uses a simple design and combines it with Fitflops quality and clever technology to make it into a summer must have. The thick leather strap comes with a fashion favourite snake print and detailed buckle on the  side for  fastening. Featuring their signature  Microwobbleboard midsole, these are perfect for  lounging around in.","FitFlop - The Skinny - Siren Red",GBP40,FitFlop,Womens,http://www.cloggs.co.uk/invt/81311304
3118707653,80889907,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118707653&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80889907/80889907_rmedium.jpg,http://images.productserve.com/preview/2/5882/53/76/3118707653.jpg,144.99,"Perfect for those cold and wet winter days these Joan of Arctic Tobacco and Sudan boots are fully waterproof and guaranteed to keep your feet warm and dry. Made from beautiful full grain leather and suede and a removable felt inner boot, these  boots look as good as they feel. The faux fur cuff adds a touch of luxury to a stylish and practical boot.","Sorel - Joan Of Arctic -  Tobacco / Sudan Brown",GBP144.99,Sorel,Womens,http://www.cloggs.co.uk/invt/80889907
3117700713,91071214,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117700713&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/91071214/91071214_rmedium.jpg,http://images.productserve.com/preview/2/5882/13/07/3117700713.jpg,32.99,"One of the most popular shoes going, the TOMS Womens Classic in Ash is a lightweight, stylish shoe which looks great with both shorts, skirts and skinny jeans. Easy to slip on/off thanks to the  Elastic V and  extremely comfortable thanks to the latex arch and flexible rubber outsole, it looks like TOMS are going to continue to be firm summer favorites for a long time to come.","TOMS - Womens Classic - Ash",GBP32.99,TOMS,Womens,http://www.cloggs.co.uk/invt/91071214
3119969755,81370617,"Women's Footwear",http://www.awin1.com/pclick.php?p=3119969755&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81370617/81370617_rmedium.jpg,http://images.productserve.com/preview/2/5882/55/97/3119969755.jpg,95,"To simply put it, these are head turning shoes. Almost 2 years in development Julian Hakes has been working to refine every delicate, sculptural curve and twist to make this a very light, comfortable and elegant design.","Julian Hakes - Mojito Shoe - White / Bronze",GBP95,"Julian Hakes",Womens,http://www.cloggs.co.uk/invt/81370617
3119969535,80889903,"Women's Footwear",http://www.awin1.com/pclick.php?p=3119969535&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80889903/80889903_rmedium.jpg,http://images.productserve.com/preview/2/5882/35/95/3119969535.jpg,159.99,"A modern classic, the Joan of Arctic combines Sorels celebrated cold-weather performance with a stylish design thats as smart on urban streets as it is warm in a deep snowpack.Crafted from waterproof full-grain and suede leather, the high-cut  upper is topped with a faux fur snow cuff. A  removable recycled felt InnerBoot  and 2.5mm felt frost plug armor toes against the cold down to -25° below zero, while the classic handcrafted waterproof vulcanized rubber shell offer a level of warmth  and durability that never goes out of style.","Sorel - Joan Of Arctic -  Black",GBP159.99,Sorel,Womens,http://www.cloggs.co.uk/invt/80889903
3168244903,989458497,"Women's Footwear",http://www.awin1.com/pclick.php?p=3168244903&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458497/989458497_rmedium.jpg,http://images.productserve.com/preview/2/5882/03/49/3168244903.jpg,15,,"Bedroom Athletics - Marilyn Slipper Boot Womens - Charcoal",GBP15,"Bedroom Athletics",Womens,http://www.cloggs.co.uk/invt/989458497
3119969621,81303101,"Women's Footwear",http://www.awin1.com/pclick.php?p=3119969621&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81303101/81303101_rmedium.jpg,http://images.productserve.com/preview/2/5882/21/96/3119969621.jpg,95,"To simply put it, these are head turning shoes. Almost 2 years in development Julian Hakes has been working to refine every delicate, sculptural curve and twist to make this a very light, comfortable and elegant design.","Julian Hakes - Mojito Metallic - Electric Blue",GBP95,"Julian Hakes",Womens,http://www.cloggs.co.uk/invt/81303101
3119969561,81049003,"Women's Footwear",http://www.awin1.com/pclick.php?p=3119969561&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/81049003/81049003_rmedium.jpg,http://images.productserve.com/preview/2/5882/61/95/3119969561.jpg,50,"This classic womens 1461 in Red Patent Lamper captures everything that Dr Martens are known for: style, durability and practicality.  Upper and sole are heat-sealed and sewn together, not merely glued to keep these shoes going  regardless of  what you put them through. A great shoe for those who like to make bold statements with their footwear.","Dr Martens - 1461 3 Eye Shoe - Red Patent Lamper",GBP50,"Dr Martens",Womens,http://www.cloggs.co.uk/invt/81049003
3117696951,80961503,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117696951&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/80961503/80961503_rmedium.jpg,http://images.productserve.com/preview/2/5882/51/69/3117696951.jpg,99,"Ash Virgin buckle trainer boots are a staple item for any woman who cares about style and comfort!  Ash Virgin trainers continue to be a bestselling style season after season!  For the new season Virgin buckle trainers are available in  black,  perkish and light tan. Ash Virgin sneakers have  a rubber sole and comprise of a  100% nappa wax leather upper. Signature Ash styling details are the four buckles down the centre front and one buckle around the heel.","Ash - Virgin Nappa - Perkish",GBP99,Ash,Womens,http://www.cloggs.co.uk/invt/80961503
3168244855,989458397,"Women's Footwear",http://www.awin1.com/pclick.php?p=3168244855&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458397/989458397_rmedium.jpg,http://images.productserve.com/preview/2/5882/55/48/3168244855.jpg,32,,"Ruby and Ed - Velvet Bow Ballerina Slipper Womens - Viridian",GBP32,"Ruby and Ed",Womens,http://www.cloggs.co.uk/invt/989458397
3168244905,989458498,"Women's Footwear",http://www.awin1.com/pclick.php?p=3168244905&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/989458498/989458498_rmedium.jpg,http://images.productserve.com/preview/2/5882/05/49/3168244905.jpg,14,,"Bedroom Athletics - Marilyn Slipper Boot Womens - Hot Pink",GBP14,"Bedroom Athletics",Womens,http://www.cloggs.co.uk/invt/989458498
3118708639,90907013,"Women's Footwear",http://www.awin1.com/pclick.php?p=3118708639&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/90907013/90907013_rmedium.jpg,http://images.productserve.com/preview/2/5882/39/86/3118708639.jpg,15,"The Bedroom Athletics Christina slipper in Lilac uses a soft Nept Jersey upper and soft lining to make these extra comfy so you can snuggle down with them on in front of the fire. The Bow detailing looks cute as does the branding around the slipper.","Bedroom Athletics - Christina - Lilac",GBP15,"Bedroom Athletics",Womens,http://www.cloggs.co.uk/invt/90907013
3117699497,877500021,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117699497&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/877500021/877500021_rmedium.jpg,http://images.productserve.com/preview/2/5882/97/94/3117699497.jpg,60,"The Jocelyn sandal in black uses a classic T-bar design with elegant petal cutouts to create a wonderfully stylish shoe. The upper and sole are  stitched then heat sealed together to help improve durability whilst the famous Dr  Martens air cushioned sole is used to ensure that it will be an  awfully long time before your feet begin to feel tired.","Dr Martens - Jocelyn Cut Out T-Bar Womens - Black",GBP60,"Dr Martens",Womens,http://www.cloggs.co.uk/invt/877500021
3117699495,877500019,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117699495&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/877500019/877500019_rmedium.jpg,http://images.productserve.com/preview/2/5882/95/94/3117699495.jpg,109.99,"The Jocelyn sandal in tan uses a classic T-bar design with elegant petal cutouts to create a wonderfully stylish shoe. The upper and sole are stitched then heat sealed together to help improve durability whilst the famous Dr Martens  air cushioned sole is used to ensure that it will be an awfully long time before your feet begin to feel tired.","Dr Martens - Jocelyn Cut Out T-Bar - Tan",GBP109.99,"Dr Martens",Womens,http://www.cloggs.co.uk/invt/877500019
3117699315,84300002,"Women's Footwear",http://www.awin1.com/pclick.php?p=3117699315&a=166012&m=5882,http://www.cloggs.co.uk/content/ebiz/cloggs/invt/84300002/84300002_rmedium.jpg,http://images.productserve.com/preview/2/5882/15/93/3117699315.jpg,35,"The Skinny Fitflop uses a simple design and combines it with Fitflops quality and clever technology to make it into a summer must have. The thick leather strap comes with a fashion favourite Leather print and detailed buckle on the side for  fastening. Featuring  their signature Microwobbleboard  midsole, these are perfect for lounging around in.","FitFlop - Skinny Leather Patent - FF Red",GBP35,FitFlop,Womens,http://www.cloggs.co.uk/invt/84300002
