product_id,image_url,price,deeplink,product_name,brand,Colour,Full_merchant_price,gender,description
34415,http://images.diffusiononline.co.uk/images/products/medium/1393580143-15492700.jpg,33.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Clapton+Men%27s+Sweat+Dark+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/religion-clapton-mens-sweat-dark-grey-p34415,"Clapton Men's Sweat Dark Grey",Religion,"Black > Grey",65.00,Male,"Long sleeved jumper by Religion, featuring crew neckline."
34539,http://images.diffusiononline.co.uk/images/products/medium/1393511117-30906600.jpg,17.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Ferneye+Eyelash+Print+Women%27s+Short+Sleeve+Sweat+Top+Black&wgtarget=http://www.diffusiononline.co.uk/women-c1/hoodies-sweatshirts-c136/sweatshirts-c149/55dsl-ferneye-eyelash-print-womens-short-sleeve-sweat-top-black-p34539,"Ferneye Eyelash Print Women's Short Sleeve Sweat Top Black",55DSL,Black,55.00,Female,"Short sleeve women's sweat top by 55DSL, featuring front eye-lash print."
34788,http://images.diffusiononline.co.uk/images/products/medium/1394115769-17797400.jpg,28.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Drive+Men%27s+Sweat+Top+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/blood-brother-drive-mens-sweat-top-grey-p34788,"Drive Men's Sweat Top Grey","Blood Brother","Grey > White",80.00,Male,"Long sleeved sweat by Blood Brother, featuring crew neckline."
35590,http://images.diffusiononline.co.uk/images/products/medium/1395924793-94448100.jpg,65.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=True+Sweat+Men%27s+Top+Red&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/true-religion-true-sweat-mens-top-red-p35590,"True Sweat Men's Top Red","True Religion",Red,129.00,Male,"Men's crew neck sweater by True Religion, featuring front print design and slightly worn finish."
36174,http://images.diffusiononline.co.uk/images/products/medium/1399458689-46071800.jpg,89.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Mix+Gauge+Neon+V+Neck+Sweat+Yellow&wgtarget=http://www.diffusiononline.co.uk/women-c1/hoodies-sweatshirts-c136/sweatshirts-c149/ted-baker-mix-gauge-neon-v-neck-sweat-yellow-p36174,"Mix Gauge Neon V Neck Sweat Yellow","Ted Baker",Yellow,89.00,Female,"Women's V Neck sweat by Ted Baker, featuring three quater sleeves in a all over eye catching neon yellow."
36365,http://images.diffusiononline.co.uk/images/products/medium/1399463525-43508700.jpg,36.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Cocaine%26Caviar+Print+Men%27s+Sweat+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/crooks-castles-cocaine-caviar-print-mens-sweat-grey-p36365,"Cocaine&Caviar Print Men's Sweat Grey","Crooks & Castles",Black,65.00,Male,"Men's sweatshirt by Crooks & Castles, featuring long fit with classic Cocaine & Caviar branding."
36675,http://images.diffusiononline.co.uk/images/products/medium/1402484902-65528200.jpg,50.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Jersey+Men%27s+Sweat+Pant+Indigo&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/g-star-raw-jersey-mens-sweat-pant-indigo-p36675,"Jersey Men's Sweat Pant Indigo","G-Star Raw",Indigo,100.00,Male,"Men's jersey sweat pant by G-Star Raw, featuring elasticated waist and ankle band."
36689,http://images.diffusiononline.co.uk/images/products/medium/1402482907-25452700.jpg,99.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Patch+Detail+Men%27s+Sweat+Pant+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/true-religion-patch-detail-mens-sweat-pant-black-p36689,"Patch Detail Men's Sweat Pant Black","True Religion",Black,99.00,Male,"Men's track bottoms by True Religion, featuring elasticated waist and ankle band."
36690,http://images.diffusiononline.co.uk/images/products/medium/1402484294-55364900.jpg,99.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Patch+Detail+Men%27s+Sweat+Pant+Dark+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/true-religion-patch-detail-mens-sweat-pant-dark-grey-p36690,"Patch Detail Men's Sweat Pant Dark Grey","True Religion",Grey,99.00,Male,"Men's track bottoms by True Religion, featuring elasticated waist and ankle band."
36691,http://images.diffusiononline.co.uk/images/products/medium/1402484598-01678800.jpg,99.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Patch+Detail+Men%27s+Sweat+Pant+Dark+Navy&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/true-religion-patch-detail-mens-sweat-pant-dark-navy-p36691,"Patch Detail Men's Sweat Pant Dark Navy","True Religion",Navy,99.00,Male,"Men's track bottoms by True Religion, featuring elasticated waist and ankle band."
36697,http://images.diffusiononline.co.uk/images/products/medium/1401447511-12694300.jpg,31.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Rate+Men%27s+Sweat+Top+Jet+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/religion-rate-mens-sweat-top-jet-black-p36697,"Rate Men's Sweat Top Jet Black",Religion,Black,55.00,Male,"Long sleeved sweater with a crew neckline by Religion, featuring zip detail down the side."
36698,http://images.diffusiononline.co.uk/images/products/medium/1401715526-13281900.jpg,31.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=+Compile+Sweat+Men%27s+Sweat+Top+Jet+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/religion-compile-sweat-mens-sweat-top-jet-black-p36698,"Compile Sweat Men's Sweat Top Jet Black",Religion,Black,55.00,Male,"Men's crew neck sweat by Religion, featuring print panel design."
37017,http://images.diffusiononline.co.uk/images/products/medium/1402397742-29102900.jpg,77.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=S-Tusti+Wolf+Head+Men%27s+Crew+Neck+Sweat+Top+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/diesel-s-tusti-wolf-head-mens-crew-neck-sweat-top-grey-p37017,"S-Tusti Wolf Head Men's Crew Neck Sweat Top Grey",Diesel,Grey,140.00,Male,"Men's crew neck sweat by Diesel featuring front aplique design."
37021,http://images.diffusiononline.co.uk/images/products/medium/1402393151-43600400.jpg,50.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=S-Bansi+Varsity+Logo+Print+Men%27s+Print+Sweat+Top+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/diesel-s-bansi-varsity-logo-print-mens-print-sweat-top-black-p37021,"S-Bansi Varsity Logo Print Men's Print Sweat Top Black",Diesel,"Black > White",90.00,Male,"Men's crew neck sweat top by Diesel, featuring front print design."
37029,http://images.diffusiononline.co.uk/images/products/medium/1402487270-82990000.jpg,28.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Tie+Waist+Men%27s+Sweat+Pants+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/diesel-tie-waist-mens-sweat-pants-grey-p37029,"Tie Waist Men's Sweat Pants Grey",Diesel,Grey,50.00,Male,"Men's sweat pants by Diesel, featuring blue detail stitching around pockets."
37030,http://images.diffusiononline.co.uk/images/products/medium/1402486955-86051300.jpg,28.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Tie+Waist+Men%27s+Sweat+Pants+Navy&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/diesel-tie-waist-mens-sweat-pants-navy-p37030,"Tie Waist Men's Sweat Pants Navy",Diesel,Navy,50.00,Male,"Men's sweat pants by Diesel, featuring tie waist and branded patch to back pocket."
37047,http://images.diffusiononline.co.uk/images/products/medium/1402487848-74354200.jpg,55.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Tie+Waist+Men%27s+Sweat+Pants+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/diesel-tie-waist-mens-sweat-pants-black-p37047,"Tie Waist Men's Sweat Pants Black",Diesel,Black,100.00,Male,"Men's tie waist sweat pants by Diesel, featuring grey tie waist detail abd detail button closure to back pocket."
37048,http://images.diffusiononline.co.uk/images/products/medium/1402485201-12624000.jpg,55.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Tie+Waist+Men%27s+Sweat+Pants+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/diesel-tie-waist-mens-sweat-pants-grey-p37048,"Tie Waist Men's Sweat Pants Grey",Diesel,Grey,100.00,Male,"Men's tie waist sweat pants by Diesel, featuring elasticated waist and ankle band."
37068,http://images.diffusiononline.co.uk/images/products/medium/1402495352-65589800.jpg,33.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Diamond+Quilting+Women%27s+Sweat+Top+Light+Grey&wgtarget=http://www.diffusiononline.co.uk/women-c1/loungewear-c147/track-tops-c112/maison-scotch-diamond-quilting-womens-sweat-top-light-grey-p37068,"Diamond Quilting Women's Sweat Top Light Grey","Maison Scotch",Grey,60.00,Female,"Women's light grey sweat top by Maison Scotch, featuring quilted detail to shoulders back and sides."
37318,http://images.diffusiononline.co.uk/images/products/medium/1404383083-09341800.jpg,38.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Tiko+Placement+Men%27s+Sweat+Top+Black%2FWhite&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/blood-brother-tiko-placement-mens-sweat-top-black-white-p37318,"Tiko Placement Men's Sweat Top Black/White","Blood Brother","Black > White",75.00,Male,"Long sleeved sweat by Blood Brother, featuring crew neckline."
37319,http://images.diffusiononline.co.uk/images/products/medium/1404383885-01940000.jpg,73.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Hept+Men%27s+Hooded+Sweat+Top+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/hoodies-c44/blood-brother-hept-mens-hooded-sweat-top-black-p37319,"Hept Men's Hooded Sweat Top Black","Blood Brother",Black,145.00,Male,"Zip through hooded sweatshirt by Blood Brother, featuring side lower zip detailing."
37355,http://images.diffusiononline.co.uk/images/products/medium/1405606973-45447200.jpg,56.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Zebra+Logo+Men%27s+Crew+Neck+Sweat+Top+Indigo&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/paul-smith-zebra-logo-mens-crew-neck-sweat-top-indigo-p37355,"Zebra Logo Men's Crew Neck Sweat Top Indigo","Paul Smith",Indigo,79.00,Male,"Mens long sleeve sweat top by Paul Smith, featuring zebra logo on chest."
37426,http://images.diffusiononline.co.uk/images/products/medium/1405679112-45318000.jpg,81.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Terry+Striped+Men%27s+Hooded+Sweat+Top+Navy&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/true-religion-terry-striped-mens-hooded-sweat-top-navy-p37426,"Terry Striped Men's Hooded Sweat Top Navy","True Religion",Navy,115.00,Male,"Men's hoodie by True Religion, featuring striped design and two pockets to front."
37548,http://images.diffusiononline.co.uk/images/products/medium/1405425938-60094100.jpg,45.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Colorado+Tunnel+Men%27s+Sweat+Raven&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/g-star-raw-colorado-tunnel-mens-sweat-raven-p37548,"Colorado Tunnel Men's Sweat Raven","G-Star Raw",Grey,90.00,Male,"Men's sweat by G-Star Raw, featuring long sleeves and tunnel collar with adjustable toggle."
37549,http://images.diffusiononline.co.uk/images/products/medium/1405421362-42384000.jpg,45.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Colorado+Men%27s+Hooded+Sweat+Top+Blue&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/g-star-raw-colorado-mens-hooded-sweat-top-blue-p37549,"Colorado Men's Hooded Sweat Top Blue","G-Star Raw",Navy,90.00,Male,"Men's sweat top by G-Star Raw, featuring small printed logo to chest."
37571,http://images.diffusiononline.co.uk/images/products/medium/1405431076-98147000.jpg,49.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Logo+Print+Crew+Neck+Men%27s+Sweat+Top+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/ea7-logo-print-crew-neck-mens-sweat-top-grey-p37571,"Logo Print Crew Neck Men's Sweat Top Grey",EA7,Grey,89.00,Male,"Men's crew neck sweat top by EA7, featuring printed logo detailing to chest."
37573,http://images.diffusiononline.co.uk/images/products/medium/1405429893-93572500.jpg,58.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Logo+Print+Zip+Thru+Men%27s+Sweat+Top+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/ea7-logo-print-zip-thru-mens-sweat-top-black-p37573,"Logo Print Zip Thru Men's Sweat Top Black",EA7,Black,105.00,Male,"Men's zip up sweat top by EA7, featuring printed logo design to chest and striped detail to sleeves."
37575,http://images.diffusiononline.co.uk/images/products/medium/1411049111-86265500.jpg,82.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Logo+Print+Men%27s+Track+Top+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-tops-c67/ea7-logo-print-mens-track-top-black-p37575,"Logo Print Men's Track Top Black",EA7,Black,149.00,Male,"Zip through track top by EA7, featuring brand logo on front chest area."
37631,http://images.diffusiononline.co.uk/images/products/medium/1407842024-60101300.jpg,115.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Crew+Neck+Pullover+Men%27s+Sweat+Top+Blue&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/armani-jeans-crew-neck-pullover-mens-sweat-top-blue-p37631,"Crew Neck Pullover Men's Sweat Top Blue","Armani Jeans",Blue,115.00,Male,"Men's crew neck sweater by Armani Jeans, featuring embroidered logo to left hand side."
37632,http://images.diffusiononline.co.uk/images/products/medium/1406107169-90365900.jpg,115.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Crew+Neck+Pullover+Men%27s+Sweat+Top+Grey&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/armani-jeans-crew-neck-pullover-mens-sweat-top-grey-p37632,"Crew Neck Pullover Men's Sweat Top Grey","Armani Jeans",Grey,115.00,Male,"Men's grey sweat top by Armani Jeans, featuring small logo detail to chest."
37673,http://images.diffusiononline.co.uk/images/products/medium/1407506173-35570100.jpg,45.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Fless+R+Men%27s+Colarado+Sweat+Top+Blue&wgtarget=http://www.diffusiononline.co.uk/men-c2/hoodies-sweatshirts-c124/sweatshirts-c61/g-star-raw-fless-r-mens-colarado-sweat-top-blue-p37673,"Fless R Men's Colarado Sweat Top Blue","G-Star Raw",Blue,90.00,Male,"Men's sweat top by G-Star Raw, featuring contrasted pattern to rear."
37697,http://images.diffusiononline.co.uk/images/products/medium/1411048661-06717000.jpg,42.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5109&product=1&wglinkid=170496&productname=Mariposa+Men%27s+Sweat+Pant+Black&wgtarget=http://www.diffusiononline.co.uk/men-c2/loungewear-c50/track-bottoms-c65/creative-recreation-mariposa-mens-sweat-pant-black-p37697,"Mariposa Men's Sweat Pant Black","Creative Recreation",Black,75.00,Male,"Sweat pants by Creative Recreation, featuring gold detailing."
