aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,display_price,brand_name,merchant_deep_link
3064014913,P100694,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3064014913&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/polo-rugby-marvin-bleu-tommy-hilfiger-bleu-coton-polos-manches-courtes-100694_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/13/49/3064014913.jpg,53.50,"Marvin Blue Rugby Shirt by Tommy Hilfiger - Straight cut - Rugby-style navy polo shirt: wide navy and burgundy bands sewn diagonally on front, mustard-yellow logo embroidered on front and white number sign on back - Two button fastening - 100% cotton","Marvin Blue Rugby Shirt",GBP53.50,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P100694/
3128795923,P155301,"Clothing > Knitwear > Rollneck Sweaters",http://www.awin1.com/pclick.php?p=3128795923&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/pull-camionneur-bleu-tommy-hilfiger-bleu-coton-pulls-col-roule-155301_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/23/59/3128795923.jpg,71.40,"Turtle neck collar - Classic sleeves - Simple knit - Ribbed edges - Button collar - Grey finish on button panel - 92% cotton 8% cashmere","Blue Trucker Sweater",GBP71.40,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P155301/
3140152785,P155370,"Clothing > Sweatshirts > Crew-neck Sweatshirts",http://www.awin1.com/pclick.php?p=3140152785&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/sweatshirt-double-simili-fourrure-bleu-tommy-hilfiger-bleu-coton-sweats-col-rond-155370_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/85/27/3140152785.jpg,82.60,"Hooded sweater - Chest logo - Block colour sweater - Lining in imitation brown fur - Ribbed hems - Kangaroo pockets - 100% cotton","Blue Sweater with Imitation Fur Lining",GBP82.60,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P155370/
3064026629,P75763,"Clothing > Knitwear > Cardigans",http://www.awin1.com/pclick.php?p=3064026629&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/cardigan-franck-cricket-marine-tommy-hilfiger-bleu-coton-cardigans-75763_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/29/66/3064026629.jpg,95.00,"Franck Navy Cricket Cardigan by Tommy Hilfiger - Straight cut - Navy cable-knit cardigan - Blue and red stripes around buttons and across top of pockets - Brown buttons with anchor embossed pattern on front of cardigan - 100% cotton","Franck Navy Cricket Cardigan",GBP95.00,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P75763/
3064016543,P108340,"Clothing > Knitwear > Cardigans",http://www.awin1.com/pclick.php?p=3064016543&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/108340_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/43/65/3064016543.jpg,71.00,"Darren Navy Blue Baseball Cardigan by Tommy Hilfiger -  Straight cut -  Heavy wool cardigan -  Navy blue -  Off-white and light grey -  Chunky knit -  Ribbed edge -  Buttoned in leather ribboned red -  2 welted side pockets -  Small logo stitched on the cuff -  100% new wool","Darren Navy Blue Baseball Cardigan",GBP71.00,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P108340/
3076810289,P128061,"Clothing > Trousers > Chinos",http://www.awin1.com/pclick.php?p=3076810289&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/chino-mercer-jaune-tommy-hilfiger-jaune-coton-pantalons-chino-128061_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/89/02/3076810289.jpg,51.60,"Straight-cut chinos - Straight-cut chinos - Classic fabric - Classic fabric - Zip fastening - Zip fastening - Buttoned back pockets - Buttoned back pockets - Back pocket with logo - Back pocket with logo","Mercer Yellow Chinos",GBP51.60,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P128061/
3076810285,P128041,"Clothing > Trousers > Chinos",http://www.awin1.com/pclick.php?p=3076810285&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/chino-mercer-star-blue-tommy-hilfiger-bleu-coton-pantalons-chino-128041_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/85/02/3076810285.jpg,43.50,"Coat with shirt collar - Coat with shirt collar - Waterproof - Waterproof - Unlined  - Unlined  - Button fastening - Button fastening - Piped pockets - Piped pockets","Mercer Star Blue Chinos",GBP43.50,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P128041/
3140153343,P186699,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3140153343&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-new-tommy-gris-anthracite-tommy-hilfiger-gris-coton-polos-manches-courtes-186699_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/43/33/3140153343.jpg,37.80,"Straight-cut, short-sleeved polo - Button collar - Chest logo - Block colour polo - Chest logo - 100% pique cotton","New Tommy Grey Anthracite Polo",GBP37.80,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186699/
3128795941,P155365,"Clothing > Knitwear > Cardigans",http://www.awin1.com/pclick.php?p=3128795941&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/cardigan-fourre-gris-tommy-hilfiger-gris-laine-cardigans-155365_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/41/59/3128795941.jpg,138.60,"Funnel neck cardigan - Classic sleeves - Zip fastening - Logo on sleeve - Cable knit - Ribbed edges - Beige lining in soft imitation fur - 80% cotton 13% nylon 7% wool","Grey cardigan",GBP138.60,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P155365/
3128795943,P155376,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3128795943&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-shea-trompe-l-il-gris-tommy-hilfiger-gris-coton-polos-manches-courtes-155376_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/43/59/3128795943.jpg,47.40,"Slim fit short sleeve Polo - Button collar - Contrasting collar - Logo on chest - Logo on sleeve - Block colour - Illusion of being over a shirt - Zip collar - 100% cotton","Grey Optical Illusion Polo",GBP47.40,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P155376/
3128795939,P155359,"Clothing > Knitwear > Cardigans",http://www.awin1.com/pclick.php?p=3128795939&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/cardigan-zippe-gris-contraste-tommy-hilfiger-gris-coton-cardigans-155359_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/39/59/3128795939.jpg,82.60,"Funnel neck cardigan - Classic sleeves - Zip fastening - Logo on sleeve - Waffle knit - Mouse-grey and coal-grey - Ribbed edges - 80% cotton 13% nylon 7% wool","Zip Contrast Grey Cardigan",GBP82.60,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P155359/
3140153355,P186734,"Clothing > Trousers > Chinos",http://www.awin1.com/pclick.php?p=3140153355&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/chino-straight-bleu-tommy-hilfiger-bleu-coton-pantalons-chino-186734_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/55/33/3140153355.jpg,66.60,"Slim-fit chino trousers - Stretch fabric - Zip fastening - Flap back pockets - Piped back pockets - Logo on back pocket - Ankle width: 17 cm - 97% cotton 3% elastane","Blue Straight-Cut Chinos",GBP66.60,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186734/
3140153353,P186727,"Clothing > Trousers > Chinos",http://www.awin1.com/pclick.php?p=3140153353&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/chino-straight-beige-tommy-hilfiger-beige-coton-pantalons-chino-186727_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/53/33/3140153353.jpg,55.50,"Slim-fit chino trousers - Stretch fabric - Zip fastening - Flap back pockets - Logo on back pocket - Ankle width: 17 cm - 97% cotton 3% elastane","Beige Straight-Cut Chinos",GBP55.50,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186727/
3140153349,P186716,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3140153349&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-slim-fit-turquoise-tommy-hilfiger-bleu-coton-polos-manches-courtes-186716_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/49/33/3140153349.jpg,35.50,"Straight-cut, short-sleeved polo - Button collar - Chest logo - Block colour polo - 100% pique cotton","Turquoise Slim-Fit Polo",GBP35.50,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186716/
3140153351,P186721,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3140153351&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-slim-fit-bleu-ciel-tommy-hilfiger-bleu-coton-polos-manches-courtes-186721_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/51/33/3140153351.jpg,42.60,"Straight-cut, short-sleeved polo - Button collar - Chest logo - Block colour polo - 100% pique cotton","Sky-Blue Slim-Fit Polo",GBP42.60,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186721/
3140153357,P186744,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3140153357&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-new-york-blanc-tommy-hilfiger-blanc-coton-polos-manches-courtes-186744_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/57/33/3140153357.jpg,49.80,"Slim-fit, short-sleeved polo - Button collar - Chest logo - Sleeve logo - Block colour polo - 100% cotton","White New York Polo",GBP49.80,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186744/
3140153359,P186750,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3140153359&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-chad-gris-2en1-tommy-hilfiger-gris-coton-polos-manches-courtes-186750_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/59/33/3140153359.jpg,54.60,"Slim-fit, short-sleeved polo - Button collar - Contrasting collar - Sleeve logo - Illusion of superimposition on blue light shirt - 100% cotton","Chad Grey 2-in-1 Polo",GBP54.60,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186750/
3140153345,P186705,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3140153345&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-new-tommy-gris-tommy-hilfiger-gris-coton-polos-manches-courtes-186705_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/45/33/3140153345.jpg,37.80,"Straight-cut, short-sleeved polo - Button collar - Chest logo - Block colour polo - 100% pique cotton","New Tommy Grey Polo",GBP37.80,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186705/
3140153347,P186711,"Clothing > Polo Shirts > Short-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3140153347&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-new-tommy-orange-tommy-hilfiger-orange-coton-polos-manches-courtes-186711_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/47/33/3140153347.jpg,37.80,"Straight-cut, short-sleeved polo - Chest logo - Block colour polo - 100% pique cotton","New Tommy Orange Polo",GBP37.80,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P186711/
3135810247,P171137,"Clothing > Polo Shirts > Long-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3135810247&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-manches-longues-2en1-finitions-chemise-bleu-tommy-hilfiger-bleu-coton-polos-manches-longues-171137_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/47/02/3135810247.jpg,77.00,"Straight cut long-sleeved polo - Button collar - Contrasting collar - Logo on lower hem - Design on chest - Illusion of blue denim undershirt - Bordeaux collar reverse with navy and white stripes - 100% cotton","Long-Sleeved Blue Polo Shirt with 2in1 finish",GBP77.00,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P171137/
3135810157,P155330,"Clothing > Trousers > Chinos",http://www.awin1.com/pclick.php?p=3135810157&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/chino-mercer-moutarde-tommy-hilfiger-jaune-coton-pantalons-chino-155330_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/57/01/3135810157.jpg,51.60,"Straight cut chino trousers - Classic fabric - Zip fastening - Button back pockets - Logo on back pocket - Ankle width: 19cm","Mercer Mustard Chinos",GBP51.60,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P155330/
3135810245,P171131,"Clothing > Polo Shirts > Long-Sleeved Polo Shirts",http://www.awin1.com/pclick.php?p=3135810245&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/polo-manches-longues-2en1-finitions-chemise-gris-tommy-hilfiger-gris-coton-polos-manches-longues-171131_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/45/02/3135810245.jpg,77.00,"Straight cut long-sleeved polo - Button collar - Contrasting collar - Logo on lower hem - Illusion of blue denim undershirt - Bordeaux collar reverse with navy and white stripes - 100% cotton","Long-Sleeved Grey Polo Shirt with 2in1 finish",GBP77.00,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P171131/
3064026575,P75419,"Clothing > Knitwear > Cardigans",http://www.awin1.com/pclick.php?p=3064026575&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/cardigan-bleu-marine-et-rouge-monson-tommy-hilfiger-bleu-coton-cardigans-75419_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/75/65/3064026575.jpg,79.00,"Monson Navy and Red Cardigan by Tommy Hilfiger  -  - Regular fit -  - Knitted navy cardigan with red horizontal stripes -  - 5 big navy buttons embossed with an anchor  -  - Small shawl collar -  - Tommy logo (1.3cm) sewn on left cuff -  - 100% cotton","Monson Navy and Red Cardigan",GBP79.00,"Tommy Hilfiger",http://tracking.lengow.com/shortUrl/402-68684-P75419/
3064029257,P93456,"Clothing > Jeans > Straight Jeans",http://www.awin1.com/pclick.php?p=3064029257&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/jean-droit-tapered-selvage-bleu-azure-too-ben-wrangler-bleu-denim-jeans-droit-93456_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/57/92/3064029257.jpg,45.50,"Azur Too Ben Straight Tapered Selvage Jeans by WRANGLER -  - Straight cut -  - 5 pockets including one ticket pocket -  - Belt loops -  - Creased effect at the top and lightly worn at the front -  - 100% cotton","Azur Too Ben Straight Tapered Selvage Jeans",GBP45.50,Wrangler,http://tracking.lengow.com/shortUrl/402-68684-P93456/
3064029271,P93549,"Clothing > Jeans > Slim Jeans",http://www.awin1.com/pclick.php?p=3064029271&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/jean-slim-bleu-bleached-spencer-wrangler-bleu-denim-jeans-slim-93549_0.jpg?sw=600,http://images.productserve.com/preview/7/5687/71/92/3064029271.jpg,35.50,"Spencer Bleached Blue Slim Jeans by Wrangler - Classic cut - 5 pockets - Belt loops - Vintage-style bleached-blue jeans - Front patch and worn-effect detail - 100% cotton","Spencer Bleached Blue Slim Jeans",GBP35.50,Wrangler,http://tracking.lengow.com/shortUrl/402-68684-P93549/
3162768501,P184833,"Clothing > T-shirts > Crew-neck T-shirts",http://www.awin1.com/pclick.php?p=3162768501&a=166012&m=5687,http://demandware.edgesuite.net/sits_pod28/dw/image/v2/AAKE_PRD/on/demandware.static/Sites-MenLook-Site/Sites-Menlook-Catalog/default/v1421020356751/images/original/tshirt-bleu-wrangler-wrangler-bleu-coton-t-shirts-col-rond-184833_1.jpg?sw=600,http://images.productserve.com/preview/7/5687/01/85/3162768501.jpg,16.10,"Round-neck T-shirt - Logo on chest - Short-sleeved - Central motif - 100% cotton","Wrangler blue T-shirt",GBP16.10,Wrangler,http://tracking.lengow.com/shortUrl/402-68684-P184833/
